"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_014","reverse",14,3329,3584,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00014.tif",317674,""
"BLOCK_014","reverse",15,3585,3840,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00015.tif",379222,""
"BLOCK_014","reverse",16,3841,4096,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00016.tif",351908,""
"BLOCK_014","reverse",17,4097,4352,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00017.tif",329686,""
"BLOCK_014","reverse",18,4353,4608,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00018.tif",312416,""
"BLOCK_014","reverse",19,4609,4864,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00019.tif",298734,""
"BLOCK_014","reverse",20,4865,5120,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00020.tif",285840,""
"BLOCK_014","reverse",21,5121,5376,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00021.tif",293748,""
"BLOCK_014","reverse",22,5377,5632,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00022.tif",270924,""
"BLOCK_014","reverse",23,5633,5888,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00023.tif",251996,""
"BLOCK_014","reverse",24,5889,6144,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00024.tif",243416,""
"BLOCK_014","reverse",25,6145,6400,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00025.tif",247536,""
"BLOCK_014","reverse",26,6401,6656,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00026.tif",235634,""
"BLOCK_014","reverse",27,6657,6912,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00027.tif",222774,""
"BLOCK_014","reverse",28,6913,7168,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00028.tif",215696,""
"BLOCK_014","reverse",29,7169,7424,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00029.tif",296554,""
"BLOCK_014","reverse",30,7425,7680,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00030.tif",304350,""
"BLOCK_014","reverse",31,7681,7936,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00031.tif",302332,""
"BLOCK_014","reverse",32,7937,8192,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00032.tif",301272,""
"BLOCK_014","reverse",33,8193,8448,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00033.tif",293328,""
"BLOCK_014","reverse",34,8449,8704,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00034.tif",288392,""
"BLOCK_014","reverse",35,8705,8960,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00035.tif",292554,""
"BLOCK_014","reverse",36,8961,9216,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00036.tif",303020,""
"BLOCK_014","reverse",37,9217,9472,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00037.tif",299802,""
"BLOCK_014","reverse",38,9473,9728,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00038.tif",294440,""
"BLOCK_014","reverse",39,9729,9984,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00039.tif",294908,""
"BLOCK_014","reverse",40,9985,10240,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00040.tif",292564,""
"BLOCK_014","reverse",41,10241,10496,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00041.tif",295646,""
"BLOCK_014","reverse",42,10497,10752,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00042.tif",296404,""
"BLOCK_014","reverse",43,10753,11008,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00043.tif",552544,""
"BLOCK_014","reverse",44,11009,11264,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00044.tif",609692,""
"BLOCK_014","reverse",45,11265,11520,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00045.tif",598482,""
"BLOCK_014","reverse",46,11521,11776,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00046.tif",598840,""
"BLOCK_014","reverse",47,11777,12032,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00047.tif",603574,""
"BLOCK_014","reverse",48,12033,12288,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00048.tif",605526,""
"BLOCK_014","reverse",49,12289,12544,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00049.tif",611224,""
"BLOCK_014","reverse",50,12545,12800,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00050.tif",603238,""
"BLOCK_014","reverse",51,12801,13056,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00051.tif",597520,""
"BLOCK_014","reverse",52,13057,13312,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00052.tif",572958,""
"BLOCK_014","reverse",53,13313,13568,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00053.tif",552414,""
"BLOCK_014","reverse",54,13569,13824,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00054.tif",527086,""
"BLOCK_014","reverse",55,13825,14080,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00055.tif",510492,""
"BLOCK_014","reverse",56,14081,14336,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00056.tif",521290,""
"BLOCK_014","reverse",57,14337,14592,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00057.tif",471128,""
"BLOCK_014","reverse",58,14593,14848,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00058.tif",478688,""
"BLOCK_014","reverse",59,14849,15104,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00059.tif",503288,""
"BLOCK_014","reverse",60,15105,15360,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00060.tif",516500,""
"BLOCK_014","reverse",61,15361,15616,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00061.tif",502752,""
"BLOCK_014","reverse",62,15617,15872,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00062.tif",476468,""
"BLOCK_014","reverse",63,15873,16128,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00063.tif",441810,""
"BLOCK_014","reverse",64,16129,16384,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00064.tif",417420,""
"BLOCK_014","reverse",65,16385,16640,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00065.tif",394434,""
"BLOCK_014","reverse",66,16641,16896,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00066.tif",364902,""
"BLOCK_014","reverse",67,16897,17152,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00067.tif",352774,""
"BLOCK_014","reverse",68,17153,17408,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00068.tif",356524,""
"BLOCK_014","reverse",69,17409,17664,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00069.tif",356804,""
"BLOCK_014","reverse",70,17665,17920,256,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00070.tif",356668,""
"BLOCK_014","reverse",71,17921,18000,80,14400,"SOURCE_1","core/BLOCK_014/index/reverse_stripes/reverse_00071.tif",121448,""
"BLOCK_014","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_014/run_info.csv",1109,""
"BLOCK_014","stream",1,1,256,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00001.tif",11660,""
"BLOCK_014","stream",2,257,512,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00002.tif",13704,""
"BLOCK_014","stream",3,513,768,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00003.tif",13544,""
"BLOCK_014","stream",4,769,1024,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00004.tif",14634,""
"BLOCK_014","stream",5,1025,1280,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00005.tif",14074,""
"BLOCK_014","stream",6,1281,1536,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00006.tif",11188,""
"BLOCK_014","stream",7,1537,1792,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00007.tif",15152,""
"BLOCK_014","stream",8,1793,2048,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00008.tif",15284,""
"BLOCK_014","stream",9,2049,2304,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00009.tif",14384,""
"BLOCK_014","stream",10,2305,2560,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00010.tif",14788,""
"BLOCK_014","stream",11,2561,2816,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00011.tif",14382,""
"BLOCK_014","stream",12,2817,3072,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00012.tif",13990,""
"BLOCK_014","stream",13,3073,3328,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00013.tif",12654,""
"BLOCK_014","stream",14,3329,3584,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00014.tif",14092,""
"BLOCK_014","stream",15,3585,3840,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00015.tif",14936,""
"BLOCK_014","stream",16,3841,4096,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00016.tif",14260,""
"BLOCK_014","stream",17,4097,4352,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00017.tif",14858,""
"BLOCK_014","stream",18,4353,4608,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00018.tif",14010,""
"BLOCK_014","stream",19,4609,4864,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00019.tif",13630,""
"BLOCK_014","stream",20,4865,5120,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00020.tif",13670,""
"BLOCK_014","stream",21,5121,5376,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00021.tif",13956,""
"BLOCK_014","stream",22,5377,5632,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00022.tif",12766,""
"BLOCK_014","stream",23,5633,5888,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00023.tif",12730,""
"BLOCK_014","stream",24,5889,6144,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00024.tif",13306,""
"BLOCK_014","stream",25,6145,6400,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00025.tif",13216,""
"BLOCK_014","stream",26,6401,6656,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00026.tif",11734,""
"BLOCK_014","stream",27,6657,6912,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00027.tif",12668,""
"BLOCK_014","stream",28,6913,7168,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00028.tif",12740,""
"BLOCK_014","stream",29,7169,7424,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00029.tif",12630,""
"BLOCK_014","stream",30,7425,7680,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00030.tif",13032,""
"BLOCK_014","stream",31,7681,7936,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00031.tif",12378,""
"BLOCK_014","stream",32,7937,8192,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00032.tif",12706,""
"BLOCK_014","stream",33,8193,8448,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00033.tif",14348,""
"BLOCK_014","stream",34,8449,8704,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00034.tif",13222,""
"BLOCK_014","stream",35,8705,8960,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00035.tif",13340,""
"BLOCK_014","stream",36,8961,9216,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00036.tif",14354,""
"BLOCK_014","stream",37,9217,9472,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00037.tif",12974,""
"BLOCK_014","stream",38,9473,9728,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00038.tif",12688,""
"BLOCK_014","stream",39,9729,9984,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00039.tif",14420,""
"BLOCK_014","stream",40,9985,10240,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00040.tif",13326,""
"BLOCK_014","stream",41,10241,10496,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00041.tif",12584,""
"BLOCK_014","stream",42,10497,10752,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00042.tif",13328,""
"BLOCK_014","stream",43,10753,11008,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00043.tif",19192,""
"BLOCK_014","stream",44,11009,11264,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00044.tif",20608,""
"BLOCK_014","stream",45,11265,11520,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00045.tif",22178,""
"BLOCK_014","stream",46,11521,11776,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00046.tif",21486,""
"BLOCK_014","stream",47,11777,12032,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00047.tif",20634,""
"BLOCK_014","stream",48,12033,12288,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00048.tif",20284,""
"BLOCK_014","stream",49,12289,12544,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00049.tif",20042,""
"BLOCK_014","stream",50,12545,12800,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00050.tif",20806,""
"BLOCK_014","stream",51,12801,13056,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00051.tif",20948,""
"BLOCK_014","stream",52,13057,13312,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00052.tif",19770,""
"BLOCK_014","stream",53,13313,13568,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00053.tif",17552,""
"BLOCK_014","stream",54,13569,13824,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00054.tif",19056,""
"BLOCK_014","stream",55,13825,14080,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00055.tif",21880,""
"BLOCK_014","stream",56,14081,14336,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00056.tif",20716,""
"BLOCK_014","stream",57,14337,14592,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00057.tif",16666,""
"BLOCK_014","stream",58,14593,14848,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00058.tif",18636,""
"BLOCK_014","stream",59,14849,15104,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00059.tif",19118,""
"BLOCK_014","stream",60,15105,15360,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00060.tif",18420,""
"BLOCK_014","stream",61,15361,15616,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00061.tif",17786,""
"BLOCK_014","stream",62,15617,15872,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00062.tif",18792,""
"BLOCK_014","stream",63,15873,16128,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00063.tif",16882,""
"BLOCK_014","stream",64,16129,16384,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00064.tif",16272,""
"BLOCK_014","stream",65,16385,16640,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00065.tif",16764,""
"BLOCK_014","stream",66,16641,16896,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00066.tif",17202,""
"BLOCK_014","stream",67,16897,17152,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00067.tif",15758,""
"BLOCK_014","stream",68,17153,17408,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00068.tif",16152,""
"BLOCK_014","stream",69,17409,17664,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00069.tif",16834,""
"BLOCK_014","stream",70,17665,17920,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00070.tif",16302,""
"BLOCK_014","stream",71,17921,18000,80,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00071.tif",9756,""
"BLOCK_015","hydrography",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_015/hydrography_block.gpkg",5611520,""
"BLOCK_015","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_015/index/index_metadata.rds",1343,""
"BLOCK_015","reverse",1,1,256,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00001.tif",604330,""
"BLOCK_015","reverse",2,257,512,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00002.tif",606804,""
"BLOCK_015","reverse",3,513,768,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00003.tif",592918,""
"BLOCK_015","reverse",4,769,1024,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00004.tif",596272,""
"BLOCK_015","reverse",5,1025,1280,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00005.tif",581190,""
"BLOCK_015","reverse",6,1281,1536,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00006.tif",572516,""
"BLOCK_015","reverse",7,1537,1792,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00007.tif",614386,""
"BLOCK_015","reverse",8,1793,2048,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00008.tif",610378,""
"BLOCK_015","reverse",9,2049,2304,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00009.tif",599330,""
"BLOCK_015","reverse",10,2305,2560,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00010.tif",593586,""
"BLOCK_015","reverse",11,2561,2816,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00011.tif",584712,""
"BLOCK_015","reverse",12,2817,3072,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00012.tif",605054,""
"BLOCK_015","reverse",13,3073,3328,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00013.tif",606218,""
"BLOCK_015","reverse",14,3329,3584,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00014.tif",620940,""
"BLOCK_015","reverse",15,3585,3840,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00015.tif",878684,""
"BLOCK_015","reverse",16,3841,4096,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00016.tif",845936,""
"BLOCK_015","reverse",17,4097,4352,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00017.tif",838910,""
"BLOCK_015","reverse",18,4353,4608,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00018.tif",793444,""
"BLOCK_015","reverse",19,4609,4864,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00019.tif",764880,""
"BLOCK_015","reverse",20,4865,5120,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00020.tif",760262,""
"BLOCK_015","reverse",21,5121,5376,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00021.tif",780016,""
"BLOCK_015","reverse",22,5377,5632,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00022.tif",793438,""
"BLOCK_015","reverse",23,5633,5888,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00023.tif",752602,""
"BLOCK_015","reverse",24,5889,6144,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00024.tif",751418,""
"BLOCK_015","reverse",25,6145,6400,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00025.tif",697200,""
"BLOCK_015","reverse",26,6401,6656,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00026.tif",635406,""
"BLOCK_015","reverse",27,6657,6912,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00027.tif",599622,""
"BLOCK_015","reverse",28,6913,7168,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00028.tif",564716,""
"BLOCK_015","reverse",29,7169,7424,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00029.tif",529916,""
"BLOCK_015","reverse",30,7425,7680,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00030.tif",507484,""
"BLOCK_015","reverse",31,7681,7936,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00031.tif",487612,""
"BLOCK_015","reverse",32,7937,8192,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00032.tif",427286,""
"BLOCK_015","reverse",33,8193,8448,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00033.tif",407706,""
"BLOCK_015","reverse",34,8449,8704,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00034.tif",410866,""
"BLOCK_015","reverse",35,8705,8960,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00035.tif",400154,""
"BLOCK_015","reverse",36,8961,9216,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00036.tif",403210,""
"BLOCK_015","reverse",37,9217,9472,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00037.tif",403894,""
"BLOCK_015","reverse",38,9473,9728,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00038.tif",403790,""
"BLOCK_015","reverse",39,9729,9984,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00039.tif",391922,""
"BLOCK_015","reverse",40,9985,10240,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00040.tif",377892,""
"BLOCK_015","reverse",41,10241,10496,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00041.tif",367760,""
"BLOCK_015","reverse",42,10497,10752,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00042.tif",384784,""
"BLOCK_015","reverse",43,10753,10800,48,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00043.tif",78812,""
"BLOCK_015","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_015/run_info.csv",1084,""
"BLOCK_015","stream",1,1,256,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00001.tif",15570,""
"BLOCK_015","stream",2,257,512,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00002.tif",21032,""
"BLOCK_015","stream",3,513,768,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00003.tif",19860,""
"BLOCK_015","stream",4,769,1024,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00004.tif",18440,""
"BLOCK_015","stream",5,1025,1280,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00005.tif",19258,""
"BLOCK_015","stream",6,1281,1536,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00006.tif",22724,""
"BLOCK_015","stream",7,1537,1792,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00007.tif",20542,""
"BLOCK_015","stream",8,1793,2048,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00008.tif",20836,""
"BLOCK_015","stream",9,2049,2304,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00009.tif",18106,""
"BLOCK_015","stream",10,2305,2560,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00010.tif",21998,""
"BLOCK_015","stream",11,2561,2816,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00011.tif",22684,""
"BLOCK_015","stream",12,2817,3072,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00012.tif",20234,""
"BLOCK_015","stream",13,3073,3328,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00013.tif",20172,""
"BLOCK_015","stream",14,3329,3584,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00014.tif",21842,""
"BLOCK_015","stream",15,3585,3840,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00015.tif",27118,""
"BLOCK_015","stream",16,3841,4096,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00016.tif",24850,""
"BLOCK_015","stream",17,4097,4352,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00017.tif",25536,""
"BLOCK_015","stream",18,4353,4608,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00018.tif",26350,""
"BLOCK_015","stream",19,4609,4864,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00019.tif",25564,""
"BLOCK_015","stream",20,4865,5120,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00020.tif",24972,""
"BLOCK_015","stream",21,5121,5376,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00021.tif",25312,""
"BLOCK_015","stream",22,5377,5632,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00022.tif",25804,""
"BLOCK_015","stream",23,5633,5888,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00023.tif",24050,""
"BLOCK_015","stream",24,5889,6144,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00024.tif",25262,""
"BLOCK_015","stream",25,6145,6400,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00025.tif",22558,""
"BLOCK_015","stream",26,6401,6656,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00026.tif",24574,""
"BLOCK_015","stream",27,6657,6912,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00027.tif",26422,""
